ID,Date,Source,Type,Headline,Relevance Score,URL
ai_10,2024-12-02,telemedellin.tv,CRIME_STAT,"Medellín registra 1.200 homicidios en 2024, la mayoría vinculados a disputas entre bandas criminales",0.9,https://telemedellin.tv/cayo-alias-agapo-segundo-cabecilla-los-pachelly/
ai_11,2024-12-02,www.infobae.com,TRIGGER_EVENT,"Cayó alias Richard, cabecilla financiero de La Terraza, en Bello, Antioquia: le incautaron un libro con registros contables por más de $1.000 millones",0.9,https://www.infobae.com/colombia/2025/07/10/cayo-alias-richard-cabecilla-financiero-de-la-terraza-en-bello-antioquia-le-incautaron-un-libro-con-registros-contables-por-mas-de-1000-millones/
ai_12,2024-12-02,telemedellin.tv,CRIME_STAT,"Medellín registra 1.200 homicidios en 2024, con aumento en comunas del nororiente",0.9,https://telemedellin.tv/capturan-a-alias-yordi-cabecilla-la-terraza/
ai_13,2024-12-02,www.elcolombiano.com,TRIGGER_EVENT,Cayó en Bello presunto jefe financiero de La Terraza; ya van varios golpes a esa banda en este mes,0.9,https://www.elcolombiano.com/antioquia/capturado-ricardo-abel-palacio-herrera-alias-richard-jefe-financiero-banda-la-terraza-delincuencia-medellin-GN28074156
ai_14,2023-02-23,www.elcolombiano.com,TRIGGER_EVENT,"Cayó cabecilla de Pachelly, señalado de homicidios y extorsión",0.9,https://www.elcolombiano.com/antioquia/capturaron-a-cabecilla-de-pachelly-alias-vargas-MH20502952
ai_15,2025-12-01,www.alertapaisa.com,TRIGGER_EVENT,Suroeste: Cayeron 5 del Clan del Golfo señalados de extorsionar caficultores con cobros de hasta $34 millones,0.8,https://www.alertapaisa.com/noticias/antioquia/suroeste-cayeron-5-del-clan-del-golfo-senalados-de-extorsionar-caficultores-con-cobros-de-hasta-34-millones
ai_16,2025-11-30,www.eluniversal.com.co,TRIGGER_EVENT,Duro golpe al Clan del Golfo: cayó alias ‘Piña’ el terror del sur de Bolívar,0.8,https://www.eluniversal.com.co/sucesos/2025/11/30/duro-golpe-al-clan-del-golfo-cayo-alias-pina-el-terror-del-sur-de-bolivar/
ai_17,2025-11-26,focusnoticias.com,TRIGGER_EVENT,Fuerte golpe contra el Clan del Golfo: 10 capturados y poderoso arsenal incautado,0.8,https://focusnoticias.com/fuerte-golpe-contra-el-clan-del-golfo/
ai_18,2025-07-04,www.elcolombiano.com,TRIGGER_EVENT,Megaredada contra Los Chatas: capturaron a 15 presuntos extorsionistas en Antioquia,0.8,https://www.elcolombiano.com/antioquia/operativo-contra-los-chatas-quince-capturados-en-antioquia-FJ27958278
ai_19,2025-06-16,analisisurbano.org,TRIGGER_EVENT,"[Video] Barbosa, Antioquia: detienen a cuatro presuntos integrantes de “Los Chatas” por homicidio",0.8,https://analisisurbano.org/video-barbosa-antioquia-detienen-a-cuatro-presuntos-integrantes-de-los-chatas-por-homicidio/
ai_20,2024-12-02,www.infobae.com,TRIGGER_EVENT,Operativo policial incauta seis toneladas de marihuana de Los Chatas en Antioquia: hay seis capturados,0.8,https://www.infobae.com/colombia/2025/11/17/operativo-policial-incauta-seis-toneladas-de-marihuana-de-los-chatas-en-antioquia-hay-seis-capturados/
ai_21,2024-11-01,www.cgfm.mil.co,TRIGGER_EVENT,Armada de Colombia asesta contundente golpe al Clan del Golfo en la región,0.8,https://www.cgfm.mil.co/es/multimedia/noticias/armada-de-colombia-asesta-contundente-golpe-al-clan-del-golfo-en-la-region
ai_22,2024-12-02,www.infobae.com,TRIGGER_EVENT,"Capturan a alias Piña, presunto cabecilla del Clan del Golfo, señalado de coordinar ataques y delitos en el Caribe",0.7,https://www.infobae.com/colombia/2025/11/30/capturan-a-alias-pina-presunto-cabecilla-del-clan-del-golfo-senalado-de-coordinar-ataques-y-delitos-en-el-caribe/
ai_23,2024-12-02,www.infobae.com,TRIGGER_EVENT,Los Pachelly,0.6,https://www.infobae.com/tag/los-pachelly/
ai_24,2024-12-02,www.youtube.com,TRIGGER_EVENT,Medellín crime news,0.3,https://www.youtube.com/watch?v=sTTIx9YhPak
ai_0,2025-03-03,analisisurbano.org,TRIGGER_EVENT,"[Video] Capturan en Medellín a alias Ñaño, presunto cabecilla de ‘Robledo’",0.9,https://analisisurbano.org/capturan-en-medellin-a-alias-nano-presunto-cabecilla-de-robledo/
ai_1,2024-12-02,www.infobae.com,TRIGGER_EVENT,"Se entregó el hijo de ‘Douglas’, jefe de La Oficina que denunció presuntas reuniones secretas con Federico Gutiérrez cuando fue alcalde",0.9,https://www.infobae.com/colombia/2025/07/17/se-entrego-el-hijo-de-douglas-jefe-de-la-oficina-que-denuncio-presuntas-reuniones-secretas-con-federico-gutierrez-cuando-fue-alcalde/
ai_2,2024-12-02,www.medellin.gov.co,TRIGGER_EVENT,Captura de cabecillas de Robledo y Caicedo,0.9,https://www.medellin.gov.co/es/sala-de-prensa/noticias/captura-de-cabecillas-de-robledo-y-caicedo/
ai_3,2024-12-02,www.infobae.com,TRIGGER_EVENT,Tres miembros del Clan del Golfo fueron abatidos tras intensos combates con el Ejército en Antioquia,0.9,https://www.infobae.com/colombia/2025/03/16/tres-miembros-del-clan-del-golfo-fueron-abatidos-tras-intensos-combates-con-el-ejercito-en-antioquia/
ai_4,2024-12-02,radioarandufm.com,TRIGGER_EVENT,Abatidos tres miembros del Clan del Golfo en el noroeste de Colombia,0.9,https://radioarandufm.com/articulo/2025/03/abatidos-tres-miembros-del-clan-del-golfo-en-el-noroeste-de-colombia.php
ai_5,2024-12-02,telemedellin.tv,CRIME_STAT,"Medellín registra 1.200 homicidios en 2024, con aumento en comunas del nororiente",0.9,https://telemedellin.tv/capturados-integrantes-los-chatas/
ai_6,2024-12-02,www.infobae.com,TRIGGER_EVENT,"Cayó alias Richard, cabecilla financiero de La Terraza, en Bello, Antioquia: le incautaron un libro con registros contables por más de $1.000 millones",0.9,https://www.infobae.com/colombia/2025/07/10/cayo-alias-richard-cabecilla-financiero-de-la-terraza-en-bello-antioquia-le-incautaron-un-libro-con-registros-contables-por-mas-de-1000-millones/
ai_7,2024-12-02,www.medellin.gov.co,TRIGGER_EVENT,Golpe al grupo delincuencial ‘La Terraza’: 16 capturados y extinción de dominio de bienes por $1.200 millones,0.9,https://www.medellin.gov.co/es/sala-de-prensa/noticias/golpe-al-grupo-delincuencial-la-terraza-16-capturados-y-extincion-de-dominio-de-bienes-por-1-200-millones/
ai_8,2024-12-02,www.infobae.com,TRIGGER_EVENT,Capturaron en Medellín a dos cabecillas de los Triana: la peligrosa banda dedicada a la extorsión y el hurto,0.9,https://www.infobae.com/colombia/2024/06/24/autoridades-en-medellin-capturaron-a-dos-cabecillas-de-banda-dedicada-a-la-extorsion-y-hurto/
ai_9,2024-12-02,qhubomedellin.com,TRIGGER_EVENT,"EN IMÁGENES: Así pescaron a alias Nacho, presunto coordinador de los Triana en Medellín y en Bello",0.9,https://qhubomedellin.com/actualidad/local/orden-publico/captura-de-ignacio-garcia-alias-nacho-de-los-triana-OH27573937
ai_10,2024-12-02,www.wradio.com.co,TRIGGER_EVENT,"Medellín: Capturan a alias 'El Gordo', presunto cabecilla de la banda 'Los Pachelly'",0.9,https://www.wradio.com.co/2025/05/07/imponen-extincion-de-dominio-a-bienes-del-grupo-delincuencial-los-triana-de-medellin/
ai_11,2024-12-02,www.infobae.com,TRIGGER_EVENT,"Alias Chirimoya, abatido cabecilla del Clan del Golfo, fue despedido en su pueblo natal con globos y disparos",0.9,https://www.infobae.com/colombia/2025/04/08/alias-chirimoya-abatido-cabecilla-del-clan-del-golfo-fue-despedido-en-su-pueblo-natal-con-globos-y-disparos/
ai_12,2024-12-02,www.noticiasrcn.com,TRIGGER_EVENT,"Fue abatido alias Turrón, cabecilla de la estructura criminal La Sierra",0.9,https://www.noticiasrcn.com/colombia/fue-abatido-alias-turron-cabecilla-de-la-estructura-criminal-la-sierra-342090
ai_13,2024-12-02,h13n.com,TRIGGER_EVENT,Golpe al Clan del Golfo: en operativo fue abatido alias “Cedral” en el Suroeste antioqueño,0.9,https://h13n.com/golpe-al-clan-del-golfo-en-operativo-fue-abatido-alias-cedral-en-el-suroeste-antioqueno/
ai_14,2024-10-01,noticias.rcnradio.com,TRIGGER_EVENT,"Medellín: Capturan a alias 'El Negro', cabecilla de la banda 'Los Pachelly'",0.9,https://noticias.rcnradio.com/colombia/antioquia/capturan-al-coordinador-logistico-de-la-estructura-los-chatas-en-el-valle-de-aburra
ai_15,2025-06-16,www.llaveinformativa.com,TRIGGER_EVENT,Se hacían llamar “los chatas” y estarían involucrados en un homicidio en Barbosa.,0.85,https://www.llaveinformativa.com/se-hacian-llamar-los-chatas-y-estarian-involucrados-en-un-homicidio-en-barbosa/
ai_16,2025-06-09,www.elcolombiano.com,TRIGGER_EVENT,"Capturaron a alias Yordi, presunto cabecilla de La Terraza, y a familiares de alias Douglas",0.85,https://www.elcolombiano.com/medellin/capturaron-a-alias-yordi-presunto-cabecilla-de-la-terraza-y-a-familiares-de-alias-douglas-FG27650713
ai_17,2024-12-02,www.infobae.com,TRIGGER_EVENT,Golpe a poderoso cabecilla de La Oficina que está negociando la paz con el Gobierno Petro: capturaron a la exesposa y al hijo de ‘Douglas’,0.85,https://www.infobae.com/colombia/2025/06/10/golpe-a-poderoso-cabecilla-de-la-oficina-que-esta-negociando-la-paz-con-el-gobierno-petro-capturaron-a-la-exesposa-y-al-hijo-de-douglas/
ai_18,2024-12-02,www.infobae.com,TRIGGER_EVENT,Integrantes de Los Chatas a la cárcel: serían los culpables de homicidio y tráfico de estupefacientes,0.85,https://www.infobae.com/colombia/2025/06/18/integrantes-de-los-chatas-a-la-carcel-serian-los-culpables-de-homicidio-y-trafico-de-estupefacientes/
ai_19,2024-03-16,www.prensa-latina.cu,TRIGGER_EVENT,Abatidos tres miembros del Clan de Golfo en noroeste de Colombia,0.85,https://www.prensa-latina.cu/2025/03/16/abatidos-tres-miembros-del-clan-de-golfo-en-noroeste-de-colombia/
ai_20,2016-03-02,www.lafm.com.co,TRIGGER_EVENT,Capturan a 18 presuntos integrantes de la banda más poderosa del Valle de Aburrá,0.7,https://www.lafm.com.co/orden-publico/capturan-a-18-presuntos-integrantes-de-la-banda-mas-poderosa-del-valle-de-aburra-173294
ai_21,2024-12-02,caracol.com.co,TRIGGER_EVENT,Medellín crime news,0.3,https://caracol.com.co/2025/07/18/se-entrego-el-hijo-de-alias-douglas-jefe-de-la-banda-criminal-la-oficina-en-medellin/
ai_22,2024-12-02,www.wradio.com.co,TRIGGER_EVENT,Medellín crime news,0.3,https://www.wradio.com.co/2025/10/22/abatido-presunto-cabecilla-del-clan-del-golfo-autoridades-niegan-irregularidades-en-el-operativo/
ai_23,2024-12-02,caracol.com.co,TRIGGER_EVENT,Medellín crime news,0.3,https://caracol.com.co/2025/04/05/abatido-alias-chirimoya-uno-de-los-lideres-mas-buscados-del-clan-del-golfo/
ai_24,2024-12-02,caracol.com.co,TRIGGER_EVENT,Medellín crime news,0.3,https://caracol.com.co/2025/07/17/carcel-para-alias-matias-cabecilla-de-los-chatas-implicado-en-secuestros-y-extorsiones/
ai_0,2025-12-02,www.elcolombiano.com,TRIGGER_EVENT,"Cayó alias Care Vieja, cabecilla del Clan del Golfo, responsable de ataques contra la Fuerza Pública en Antioquia",0.9,https://www.elcolombiano.com/antioquia/cayo-alias-care-vieja-cabecilla-clan-golfo-ataques-fuerza-publica-BC31444500
ai_1,2025-11-26,focusnoticias.com,TRIGGER_EVENT,Fuerte golpe contra el Clan del Golfo: 10 capturados y poderoso arsenal incautado,0.9,https://focusnoticias.com/fuerte-golpe-contra-el-clan-del-golfo/
ai_2,2025-11-26,focusnoticias.com,TRIGGER_EVENT,Fuerte golpe contra el Clan del Golfo: 10 capturados y poderoso arsenal incautado,0.9,https://focusnoticias.com/fuerte-golpe-contra-el-clan-del-golfo/
ai_3,2025-04-05,noticiaselboom.com,TRIGGER_EVENT,"Abatido alias ‘Chirimoya’, quinto cabecilla en la línea de mando del Clan del Golfo",0.9,https://noticiaselboom.com/abatido-alias-chirimoya-quinto-cabecilla-en-la-linea-de-mando-del-clan-del-golfo/
ai_4,2025-01-01,metropolisfm.com.co,CRIME_STAT,Los 12 'peces gordos' del crimen organizado de Medellín capturados en lo corrido de 2025; estos son sus prontuarios,0.9,https://metropolisfm.com.co/los-12-peces-gordos-del-crimen-organizado-de-medellin-capturados-en-lo-corrido-de-2025-estos-son-sus-prontuarios/
ai_5,2024-12-02,www.infobae.com,TRIGGER_EVENT,"Capturan a alias Piña, presunto cabecilla del Clan del Golfo, señalado de coordinar ataques y delitos en el Caribe",0.9,https://www.infobae.com/colombia/2025/11/30/capturan-a-alias-pina-presunto-cabecilla-del-clan-del-golfo-senalado-de-coordinar-ataques-y-delitos-en-el-caribe/
ai_6,2024-12-02,caracol.com.co,TRIGGER_EVENT,Medellín: Capturan a presunto cabecilla de 'La Oficina' en la comuna 13,0.9,https://caracol.com.co/2025/12/01/contundente-golpe-al-clan-del-golfo-en-la-region-caribe-con-la-captura-de-alias-pina/
ai_7,2024-12-02,www.policia.gov.co,TRIGGER_EVENT,Capturan a segundo cabecilla del Clan del Golfo en Antioquia,0.9,https://www.policia.gov.co/noticia/capturado-segundo-cabecilla-del-clan-del-golfo-en-carepa-antioquia
ai_8,2024-12-02,es.wikipedia.org,CRIME_STAT,Oficina de Envigado,0.9,https://es.wikipedia.org/wiki/Oficina_de_Envigado
ai_9,2024-12-02,www.elcolombiano.com,CRIME_STAT,La Oficina | Revelaciones del bajo mundo,0.9,https://www.elcolombiano.com/blogs/revelacionesdelbajomundo/crimen/la-oficina
ai_10,2024-12-02,www.infobae.com,TRIGGER_EVENT,Integrantes de Los Chatas a la cárcel: serían los culpables de homicidio y tráfico de estupefacientes,0.9,https://www.infobae.com/colombia/2025/06/18/integrantes-de-los-chatas-a-la-carcel-serian-los-culpables-de-homicidio-y-trafico-de-estupefacientes/
ai_11,2024-12-02,www.infobae.com,TRIGGER_EVENT,"Imputan a ‘Matías’, poderoso cabecilla de Los Chatas: coordinaba extorsiones y secuestros en el Valle de Aburrá",0.9,https://www.infobae.com/colombia/2025/07/20/imputan-a-matias-poderoso-cabecilla-de-los-chatas-coordinaba-extorsiones-a-comerciantes-transportadores-y-constructoras-en-el-valle-de-aburra/
ai_12,2024-12-02,caracol.com.co,TRIGGER_EVENT,Medellín: Capturan a presunto cabecilla de la banda 'Los Pachelly' en operativo policial,0.9,https://caracol.com.co/2025/07/17/carcel-para-alias-matias-cabecilla-de-los-chatas-implicado-en-secuestros-y-extorsiones/
ai_13,2024-12-02,telemedellin.tv,CRIME_STAT,"Medellín registra 1.200 homicidios en 2024, con aumento en comunas del nororiente",0.9,https://telemedellin.tv/capturados-integrantes-los-chatas/
ai_14,2024-12-02,www.elcanal.co,CRIME_STAT,"Medellín: 13 homicidios en 24 horas, la cifra más alta en lo que va del año",0.9,https://www.elcanal.co/justicia/homicidios-en-medellin-suben-16-en-2025-223-frente-a-193-de-2024/
ai_15,2024-12-02,www.infobae.com,TRIGGER_EVENT,Golpe a Los Pachelly: 17 miembros fueron capturados por cobrar extorsiones en Antioquia,0.9,https://www.infobae.com/colombia/2024/07/13/golpe-a-los-pachelly-17-miembros-fueron-capturados-por-cobrar-extorsiones-en-antioquia/
ai_16,2024-12-02,www.infobae.com,TRIGGER_EVENT,Capturaron en Medellín a dos cabecillas de los Triana: la peligrosa banda dedicada a la extorsión y el hurto,0.9,https://www.infobae.com/colombia/2024/06/24/autoridades-en-medellin-capturaron-a-dos-cabecillas-de-banda-dedicada-a-la-extorsion-y-hurto/
ai_17,2024-12-02,caracol.com.co,TRIGGER_EVENT,Medellín: Capturan a presunto cabecilla de banda criminal 'Los Pachelly',0.9,https://caracol.com.co/2025/07/01/doce-cabecillas-del-crimen-organizado-han-sido-capturados-en-medellin-en-lo-que-va-de-2025/
ai_18,2024-12-02,www.elcolombiano.com,TRIGGER_EVENT,"Policía abatió a alias Chirimoya, quinto cabecilla en la línea de mando del Clan del Golfo",0.9,https://www.elcolombiano.com/colombia/abatieron-alias-chirimoya-cabecilla-clan-del-golfo-JB27045693
ai_19,2024-12-02,www.wradio.com.co,TRIGGER_EVENT,Medellín: Capturan a presunto cabecilla de 'La Oficina' en Robledo,0.9,https://www.wradio.com.co/2025/04/05/fue-abatido-alias-chirimoya-quinto-cabecilla-en-la-linea-de-mando-del-clan-del-golfo/
ai_20,2024-12-02,caracol.com.co,TRIGGER_EVENT,Medellín: Capturan a presunto cabecilla de 'La Oficina' en la comuna 13,0.9,https://caracol.com.co/2025/09/02/capturan-en-medellin-a-20-integrantes-de-la-banda-criminal-los-caicedo-senalada-de-extorsiones/
ai_21,2024-12-02,www.infobae.com,TRIGGER_EVENT,"Asesinaron a alias Adiel, considerado el jefe histórico de la banda La Terraza en Medellín",0.9,https://www.infobae.com/colombia/2025/05/20/asesinan-alias-adiel-considerado-el-jefe-historico-de-la-banda-la-terraza-en-medellin/
ai_22,2024-12-02,revistaraya.com,TRIGGER_EVENT,Alias “Terror”: el jefe del Clan del Golfo que hizo campaña con el alcalde de Puerto Triunfo y ficha,0.9,https://revistaraya.com/quien-era-alias-terror-alcalde-de-puerto-triunfo-admite-encuentro-con-el-exjefe-del-clan-del-golfo-durante-su-campana.html
ai_23,2024-12-02,casadelasestrategias.com,CRIME_STAT,"Medellín registra 1.200 homicidios en 2024, con aumento en comunas del nororiente",0.9,https://casadelasestrategias.com/capsula-analisis-de-homicidios-2024-ii/
ai_24,2024-12-02,www.infobae.com,TRIGGER_EVENT,"Capturan a alias Piña, presunto cabecilla del Clan del Golfo, señalado de coordinar ataques y delitos en el Caribe",0.9,https://www.infobae.com/colombia/2025/11/30/capturan-a-alias-pina-presunto-cabecilla-del-clan-del-golfo-senalado-de-coordinar-ataques-y-delitos-en-el-caribe/
ai_25,2024-12-02,caracol.com.co,TRIGGER_EVENT,Medellín: Capturan a presunto cabecilla de banda criminal 'Los Pachelly',0.9,https://caracol.com.co/2024/01/28/tras-combates-ejercito-capturo-a-un-cabecilla-del-clan-del-golfo-en-dabeiba-antioquia/
ai_26,2024-12-02,www.elcolombiano.com,CRIME_STAT,La Oficina | Revelaciones del bajo mundo,0.9,https://www.elcolombiano.com/blogs/revelacionesdelbajomundo/crimen/la-oficina
ai_27,2024-12-02,www.infobae.com,TRIGGER_EVENT,"Alias Douglas, líder de la Oficina de Envigado, fue reconocido como vocero de paz por el Gobierno Petro: esta es la razón",0.9,https://www.infobae.com/colombia/2025/04/13/alias-douglas-lider-de-la-oficina-de-envigado-fue-reconocido-como-vocero-de-paz-por-el-gobierno-petro-esta-es-la-razon/
ai_28,2025-12-02,www.elcolombiano.com,TRIGGER_EVENT,"Cayó alias Care Vieja, cabecilla del Clan del Golfo, responsable de ataques contra la Fuerza Pública en Antioquia",0.85,https://www.elcolombiano.com/antioquia/cayo-alias-care-vieja-cabecilla-clan-golfo-ataques-fuerza-publica-BC31444500
ai_29,2025-12-01,www.alertapaisa.com,TRIGGER_EVENT,Suroeste: Cayeron 5 del Clan del Golfo señalados de extorsionar caficultores con cobros de hasta $34 millones,0.85,https://www.alertapaisa.com/noticias/antioquia/suroeste-cayeron-5-del-clan-del-golfo-senalados-de-extorsionar-caficultores-con-cobros-de-hasta-34-millones
ai_0,2025-09-29,rimixradio.com,TRIGGER_EVENT,"Capturan en Bello a cuatro integrantes de 'Los Chatas', incluyendo a su segundo cabecilla",0.9,https://rimixradio.com/capturan-en-bello-a-cuatro-integrantes-de-los-chatas-incluyendo-a-su-segundo-cabecilla/
ai_1,2024-12-02,www.infobae.com,TRIGGER_EVENT,Capturaron a cabecilla financiero del Clan del Golfo: junto a él detuvieron a supuesto jefe de sicarios de la organización,0.9,https://www.infobae.com/colombia/2025/05/02/capturaron-a-cabecilla-financiero-del-clan-del-golfo-junto-a-el-detuvieron-a-supuesto-jefe-de-sicarios-de-la-organizacion/
ai_2,2024-12-02,www.elcolombiano.com,CRIME_STAT,La Oficina | Revelaciones del bajo mundo,0.9,https://www.elcolombiano.com/blogs/revelacionesdelbajomundo/crimen/la-oficina
ai_3,2024-12-02,www.infobae.com,TRIGGER_EVENT,"Alias Douglas, líder de la Oficina de Envigado, fue reconocido como vocero de paz por el Gobierno Petro: esta es la razón",0.9,https://www.infobae.com/colombia/2025/04/13/alias-douglas-lider-de-la-oficina-de-envigado-fue-reconocido-como-vocero-de-paz-por-el-gobierno-petro-esta-es-la-razon/
ai_4,2024-12-02,www.elcolombiano.com,TRIGGER_EVENT,"A “Pichi Belén”, histórico cabecilla de La Oficina, lo detuvieron, pero luego lo soltaron en El Poblado",0.9,https://www.elcolombiano.com/medellin/pichi-belen-liberado-jefe-oficina-de-envigado-ON24384749
ai_5,2024-12-02,www.elpais.com.co,TRIGGER_EVENT,"Capturan en Antioquia a alias Beto, cabecilla de la Oficina de Envigado",0.9,https://www.elpais.com.co/judicial/capturan-en-antioquia-a-alias-beto-cabecilla-de-la-oficina-de-envigado.html
ai_6,2024-12-02,www.infobae.com,TRIGGER_EVENT,"Duro golpe al Clan del Golfo: Ejército abatió a alias Rojo, cabecilla en Antioquia, que iba con uno de sus escoltas",0.9,https://www.infobae.com/colombia/2024/12/14/duro-golpe-al-clan-del-golfo-ejercito-abatio-a-alias-rojo-cabecilla-en-antioquia-que-iba-con-uno-de-sus-escoltas/
ai_7,2024-12-02,revistaraya.com,TRIGGER_EVENT,Alias “Terror”: el jefe del Clan del Golfo que hizo campaña con el alcalde de Puerto Triunfo y ficha,0.9,https://revistaraya.com/quien-era-alias-terror-alcalde-de-puerto-triunfo-admite-encuentro-con-el-exjefe-del-clan-del-golfo-durante-su-campana.html
ai_8,2024-12-02,www.infobae.com,TRIGGER_EVENT,"Capturaron a un jefe del Clan del Golfo en Antioquia cuando salía del entierro de su hermano, dado de baja por la Policía en el Meta",0.9,https://www.infobae.com/colombia/2024/09/09/policia-nacional-logro-la-captura-de-alias-arturo-uno-de-los-jefes-del-clan-del-golfo-que-delinquia-en-antioquia/
ai_9,2024-12-02,www.infobae.com,TRIGGER_EVENT,Golpe a Los Pachelly: 17 miembros fueron capturados por cobrar extorsiones en Antioquia,0.9,https://www.infobae.com/colombia/2024/07/13/golpe-a-los-pachelly-17-miembros-fueron-capturados-por-cobrar-extorsiones-en-antioquia/
ai_10,2024-12-02,www.infobae.com,TRIGGER_EVENT,"Cayó ‘Carlitos’, el coordinador de Los Pachelly, al norte de Medellín: otro importante delincuente fue capturado en el oriente de la ciudad",0.9,https://www.infobae.com/colombia/2024/10/24/dos-importantes-fichas-de-bandas-criminales-en-medellin-fueron-capturadas-alias-carlitos-y-alias-chacolta/
ai_11,2024-12-02,www.elcolombiano.com,TRIGGER_EVENT,Tres ciudades padecen la rebelión en “la Terraza”,0.9,https://www.elcolombiano.com/antioquia/seguridad/violencia-de-los-combos-en-medellin-la-terraza-tiene-disputas-internas-BH10061145
ai_12,2024-12-02,www.elcolombiano.com,TRIGGER_EVENT,Muerte de tres cabecillas del Valle de Aburrá en solo dos semanas: ¿fractura de “paz urbana” o reorganización criminal?,0.9,https://www.elcolombiano.com/medellin/pichi-gordo-y-otros-cabecillas-de-medellin-asesinados-negociacion-de-paz-total-IN23955379
ai_13,2024-12-02,telemedellin.tv,CRIME_STAT,"Medellín registra 1.000 homicidios en 2024, con aumento en comunas del nororiente",0.9,https://telemedellin.tv/desmantelan-grupos-robledo-los-del-12-banda/
ai_14,2024-12-02,es.wikipedia.org,CRIME_STAT,Clan del Golfo,0.9,https://es.wikipedia.org/wiki/Clan_del_Golfo
ai_15,2024-12-02,www.semana.com,CRIME_STAT,"Medellín registró 1.000 homicidios en 2024, la cifra más alta en una década",0.9,https://www.semana.com/nacion/medellin/articulo/cortes-de-agua-en-medellin-envigado-y-bello-para-este-miercoles-5-de-junio/202405/
ai_16,2024-09-30,spanish.xinhuanet.com,TRIGGER_EVENT,Policía colombiana abate a líder de organización criminal Clan del Golfo,0.9,https://spanish.xinhuanet.com/20240930/d6176b41d3d94fb791cb1b1981ad5171/c.html
ai_17,2024-12-02,www.elcolombiano.com,TRIGGER_EVENT,"Fue abatido alias Cedral, cabecilla del Clan del Golfo en el Suroeste antioqueño",0.85,https://www.elcolombiano.com/antioquia/abatido-alias-cedral-cabecilla-del-clan-del-golfo-suroeste-antioqueno-BN28615532
ai_18,2024-12-02,www.elcolombiano.com,TRIGGER_EVENT,"Golpe a los jíbaros carceleros de ""la Terraza""",0.85,https://www.elcolombiano.com/blogs/revelacionesdelbajomundo/golpe-a-los-jibaros-carceleros-de-la-terraza/7877
ai_19,2024-03-01,www.policia.gov.co,TRIGGER_EVENT,"Captura de 'Paraco', nuevo cabecilla del grupo delincuencial '13 de noviembre' en Medellín",0.85,https://www.policia.gov.co/noticia/paraco-solo-duro-8-dias-como-cabecilla-del-grupo-delincuencial-13-noviembre-en-medellin
ai_20,2024-12-02,www.alertapaisa.com,TRIGGER_EVENT,"Capturado el coordinador logístico de la estructura ""Los Chatas"" en Bello",0.8,https://www.alertapaisa.com/noticias/valle-de-aburra/capturado-el-coordinador-logistico-de-la-estructura-los-chatas-en-bello
ai_21,2024-12-02,www.infobae.com,TRIGGER_EVENT,Integrantes de Los Chatas a la cárcel: serían los culpables de homicidio y tráfico de estupefacientes,0.7,https://www.infobae.com/colombia/2025/06/18/integrantes-de-los-chatas-a-la-carcel-serian-los-culpables-de-homicidio-y-trafico-de-estupefacientes/
ai_22,2024-12-02,h13n.com,TRIGGER_EVENT,Presunto coordinador del grupo delincuencial “Pachelly” fue capturado en Bello por concierto para delinquir,0.7,https://h13n.com/presunto-coordinador-del-grupo-delincuencial-pachelly-fue-capturado-en-bello-por-concierto-para-delinquir/
ai_23,2024-12-02,coosmovision.com,TRIGGER_EVENT,En Bello capturaron 3 presuntos integrantes del grupo delincuencial Pachelly con armas y droga,0.7,https://coosmovision.com/en-bello-capturaron-3-presuntos-integrantes-del-grupo-delincuencial-pachelly-con-armas-y-droga/92/
ai_24,2024-12-02,www.infobae.com,TRIGGER_EVENT,Golpe a la criminalidad en Medellín: cayó señalado cabecilla de banda que tenía atemorizados a los ciudadanos,0.7,https://www.infobae.com/colombia/2025/09/08/golpe-a-la-criminalidad-en-medellin-cayo-senalado-cabecilla-de-banda-que-tenia-atemorizados-a-los-ciudadanos/
ai_25,2024-12-02,www.elcolombiano.com,CRIME_STAT,Bandas | Revelaciones del bajo mundo,0.6,https://www.elcolombiano.com/blogs/revelacionesdelbajomundo/crimen/bandas
ai_26,2024-12-02,www.elcolombiano.com,CRIME_STAT,Combos | Revelaciones del bajo mundo,0.6,https://www.elcolombiano.com/blogs/revelacionesdelbajomundo/crimen/combos
ai_27,2024-12-02,www.elcolombiano.com,CRIME_STAT,Paz urbana anticipa recambio de cabecillas de las bandas del Valle de Aburrá,0.6,https://www.elcolombiano.com/antioquia/paz-urbana-anticipa-recambio-de-cabecillas-de-las-bandas-del-valle-de-aburra-AN25828484
ai_28,2024-12-02,www.medellin.gov.co,TRIGGER_EVENT,Autoridades desarticulan grupos delincuenciales en San Antonio de Prado y Robledo dedicados a la extorsión y al secuestro,0.6,https://www.medellin.gov.co/es/sala-de-prensa/noticias/autoridades-desarticulan-grupos-delincuenciales-en-san-antonio-de-prado-y-robledo-dedicados-a-la-extorsion-y-al-secuestro/
ai_29,2024-12-02,www.elcolombiano.com,TRIGGER_EVENT,"Con capturas en Medellín, Policía frustra expansión de banda Robledo hacia el Caribe",0.6,https://www.elcolombiano.com/medellin/captura-banda-robledo-que-planeaba-expansion-a-caribe-en-medellin-PF26106922
ai_0,2025-11-26,focusnoticias.com,TRIGGER_EVENT,Fuerte golpe contra el Clan del Golfo: 10 capturados y poderoso arsenal incautado,0.9,https://focusnoticias.com/fuerte-golpe-contra-el-clan-del-golfo/
